term_id,source_col,source_term,frequency,omop_concept_id,omop_concept_code,omop_name,omop_class,omop_concept,omop_validity,omop_domain,omop_vocab
b4f6e64d-0f37-59f3-9e0c-737c2af51dff,CM_CMTRT,Afipran (Metoklopramid),1,906780,6915,metoclopramide,Ingredient,Standard,Valid,Drug,RxNorm
280fa743-a3a8-599f-b295-8135ba3e60a8,CM_CMTRT,Amlodipin,1,1332418,17767,amlodipine,Ingredient,Standard,Valid,Drug,RxNorm
63ad4631-15d8-5f27-bd8d-5ecfa9360b6e,CM_CMTRT,Laksoberal,1,45775584,1546458,picosulfurate,Ingredient,Standard,Valid,Drug,RxNorm
72737235-1c16-5efd-b85e-9ad0198c2d46,CM_CMTRT,Klexane/Enoksaparin,1,45775584,1546458,picosulfurate,Ingredient,Standard,Valid,Drug,RxNorm
c0d469b8-2d83-5ef8-a060-3cb5b0f2eef2,CM_CMTRT,Ibuprofen,1,1177480,5640,ibuprofen,Ingredient,Standard,Valid,Drug,RxNorm
98cea1ff-2517-56c3-af61-bb37270630e4,CM_CMTRT,Kaliumklorid,1,19049105,8591,potassium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
4000804f-b2bb-52b8-859e-8747b20d8124,CM_CMTRT,Fiasp (Insulin),1,1567198,51428,"insulin aspart, human",Ingredient,Standard,Valid,Drug,RxNorm
fc4de2f6-c822-542e-8392-53cf03842961,CM_CMTRT,Cimetidin,1,997276,2541,cimetidine,Ingredient,Standard,Valid,Drug,RxNorm
9261aa9a-b652-5d50-b109-b5c92b058ae2,COH_COHCTN,BRAF Non-V600 activating mutations,12,3039156,53844-7,BRAF gene targeted mutation analysis in Blood or Tissue by Molecular genetics method,Lab Test,Standard,Valid,Measurement,LOINC
a683d456-51bb-52f1-8dcb-b88cfe79add6,COH_COHCTN,BRAF Non-V600activating mutations,1,3039156,53844-7,BRAF gene targeted mutation analysis in Blood or Tissue by Molecular genetics method,Lab Test,Standard,Valid,Measurement,LOINC
8d9cba99-2d8f-5254-8226-cc57d315adc7,COH_COHTMN,BRAF Non-V600 activating mutations,13,3039156,53844-7,BRAF gene targeted mutation analysis in Blood or Tissue by Molecular genetics method,Lab Test,Standard,Valid,Measurement,LOINC
16634bc9-9c93-5cd8-b149-34d0894a2e4b,COH_COHTT,Pancreatic cancer,3,4180793,363418001,Malignant tumor of pancreas,Disorder,Standard,Valid,Condition,SNOMED
88b3fa87-2b35-5bee-adf1-39ed0e10c828,COH_COHTT,Cholangiocarcinoma,3,4208660,312104005,Cholangiocarcinoma of biliary tract,Disorder,Standard,Valid,Condition,SNOMED
d00c7df5-1845-5ef2-b7c0-e3193c3f18d8,COH_COHTT,NSCLC,2,4115276,254637007,Non-small cell lung cancer,Disorder,Standard,Valid,Condition,SNOMED
f018b88d-fcc9-580b-8870-b7684aa65601,COH_COHTT,Bladder cancer,2,4113110,255108000,Carcinoma of urinary bladder,Disorder,Standard,Valid,Condition,SNOMED
c029a73a-f0e3-5bd8-83d3-2697af942cfc,COH_COHTT,NEC,1,4102373,253000007,Neuroendocrine carcinoma,Disorder,Standard,Valid,Condition,SNOMED
666a7ef6-e58e-5a90-b399-676c28038ae7,COH_COHTT,Clear cell odontogenic carcinoma,1,42511925,9341/3-C41.0,Clear cell odontogenic carcinoma of bones of skull and face and associated joints,ICDO Condition,Standard,Valid,Condition,ICDO3
82827b49-85a1-5d19-9c5c-eb82d887d6d9,COH_COHTT,Salivary gland cancer,1,4116235,255072001,Malignant tumor of salivary gland,Disorder,Standard,Valid,Condition,SNOMED
56726952-24f4-5153-919e-e2b2e8cf331a,COH_COHTTYPE,Pancreatic Cancer,3,4180793,363418001,Malignant tumor of pancreas,Disorder,Standard,Valid,Condition,SNOMED
2a01b642-92f3-50b7-a605-fc35283e1ac7,COH_COHTTYPE,Cholangiocarcinoma,2,4208660,312104005,Cholangiocarcinoma of biliary tract,Disorder,Standard,Valid,Condition,SNOMED
dae331bb-eac3-5d2c-8a45-00667b6c41f7,COH_COHTTYPE,Lung Cancer: Non-Small Cell,2,4115276,254637007,Non-small cell lung cancer,Disorder,Standard,Valid,Condition,SNOMED
38f62bd2-8ddb-57af-ad6e-7fc2cb42f604,COH_COHTTYPE,Transitional Cell Cancer of the Renal Pelvis and Ureter,1,44501785,8120/3-C68.9,"Transitional cell carcinoma, NOS, of urinary system, NOS",ICDO Condition,Standard,Valid,Condition,ICDO3
60acbfb7-16bf-53ff-86a3-b9fe72dc7fe7,COH_COHTTYPE,Neuroendocrine carcinoma (NEC),1,4102373,253000007,Neuroendocrine carcinoma,Disorder,Standard,Valid,Condition,SNOMED
9830f9d0-f9b2-59fd-8a7b-a641c18c4b4c,COH_COHTTYPE,Bladder Cancer,1,4113110,255108000,Carcinoma of urinary bladder,Disorder,Standard,Valid,Condition,SNOMED
4b0915cb-3c4a-5c4a-8f86-549c876f2dcc,COH_COHTTYPE__2,Cholangiocarcinoma,1,4208660,312104005,Cholangiocarcinoma of biliary tract,Disorder,Standard,Valid,Condition,SNOMED
89edbc49-94c9-5c05-a756-0d2621e428be,COH_COHTTYPE__2,Odontogenic Carcinoma,1,42511925,9341/3-C41.0,Clear cell odontogenic carcinoma of bones of skull and face and associated joints,ICDO Condition,Standard,Valid,Condition,ICDO3
d3fff833-a4ab-56d4-ae0f-76b2a7fea1cb,COH_COHTTYPE__2,Salivary Gland Cancer,1,4116235,255072001,Malignant tumor of salivary gland,Disorder,Standard,Valid,Condition,SNOMED
4bf9b6d6-5f7e-5c8e-b424-16b4885158df,COH_GENMUT1,BRAF activating mutations,11,13,3039156,53844-7,"BRAF gene targeted mutation analysis in Blood or Tissue by Molecular genetics method,Lab Test",Standard,Valid,Measurement,LOINC
2e020752-c463-5744-9859-8dd3e864d528,COH_GENMUT1,Other,2,4205432,55446002,Genetic mutation,Clinical Finding,Standard,Valid,Condition,SNOMED
87fd97de-059f-5f6b-a757-4405dd148549,COH_ICD10COD,C22.1,3,4001664,109842005,Intrahepatic bile duct carcinoma,Disorder,Standard,Valid,Condition,SNOMED
b36cf15c-8eef-5b61-8ca7-8a8eefaeaab6,COH_ICD10COD,C34.9,2,4311499,93986008,Primary malignant neoplasm of respiratory tract,Disorder,Standard,Valid,Condition,SNOMED
e1fd68a5-855f-58ba-af0c-0ee4f984a83f,COH_ICD10COD,C25.9,2,199754,372003004,Primary malignant neoplasm of pancreas,Disorder,Standard,Valid,Condition,SNOMED
651d2aa2-3e45-5f2f-a3fd-57c1edae6d1b,COH_ICD10COD,C41.1,1,379756,93886007,Primary malignant neoplasm of mandible,Disorder,Standard,Valid,Condition,SNOMED
374f1c62-f67e-5f8e-be80-8791b59a63bb,COH_ICD10COD,C68,1,176349,94125001,Primary malignant neoplasm of urinary system,Disorder,Standard,Valid,Condition,SNOMED
4ff9708b-d295-561f-8e77-cf3d3c0392c2,COH_ICD10COD,C18.9,1,197500,93761005,Primary malignant neoplasm of colon,Disorder,Standard,Valid,Condition,SNOMED
ae2ad189-9296-576c-bf0a-73c0f11b19a7,COH_ICD10COD,C67.9,1,196360,93689003,Primary malignant neoplasm of urinary bladder,Disorder,Standard,Valid,Condition,SNOMED
c648926d-0e47-5fea-b4d0-eea1441d1cf9,COH_ICD10COD,C08.9,1,4247836,93883004,Primary malignant neoplasm of major salivary gland,Disorder,Standard,Valid,Condition,SNOMED
f7e6733c-ef22-5cda-9ebb-970639619b51,COH_ICD10COD,C25,1,199754,372003004,Primary malignant neoplasm of pancreas,Disorder,Standard,Valid,Condition,SNOMED
b151f0a0-123f-5c98-bf78-b5cbb58073ab,COH_ICD10DES,Intrahepatic bile duct carcinoma,3,4001664,109842005,Intrahepatic bile duct carcinoma,Disorder,Standard,Valid,Condition,SNOMED
ba26fec0-dbab-5612-b737-b59938a10160,COH_ICD10DES,NSCLC,1,4115276,254637007,Non-small cell lung cancer,Disorder,Standard,Valid,Condition,SNOMED
1d0ecb6a-3e20-5fbb-9e96-cb93be415a58,COH_ICD10DES,Malignant neoplasm of pancreas,1,199754,372003004,Primary malignant neoplasm of pancreas,Disorder,Standard,Valid,Condition,SNOMED
92167e0a-7a04-5030-9695-fd51f31fd69d,COH_ICD10DES,"Malignant neoplasm of major salivary gland, unspecified",1,4247836,93883004,Primary malignant neoplasm of major salivary gland,Disorder,Standard,Valid,Condition,SNOMED
2b30f454-3ccf-53c2-8a1a-59a37557ad1e,COH_ICD10DES,Malignant neoplasm og lung,1,443388,363358000,Malignant neoplasm of lung,Disorder,Standard,Valid,Condition,SNOMED
cead6e82-896b-58ae-b445-7d007a7272ac,COH_ICD10DES,Malignant neoplasm of mandible,1,40490993,448668007,Malignant neoplasm of mandible,Disorder,Standard,Valid,Condition,SNOMED
afc05665-c0bb-5a45-b5d5-eb571fea1e08,COH_ICD10DES,Urothelial carcinoma,1,4113111,255109008,Transitional cell carcinoma of urinary bladder,Disorder,Standard,Valid,Condition,SNOMED
20a25052-61c5-5998-9400-0af98a5bcd12,COH_ICD10DES,"Malignant neoplasm of colon, unspecified",1,1197500,93761005,Primary malignant neoplasm of colon,Disorder,Standard,Valid,Condition,SNOMED
fed6b606-3528-5ec8-a75b-4cefb4d9d2de,COH_ICD10DES,Bladder cancer,1,4113110,255108000,Carcinoma of urinary bladder,Disorder,Standard,Valid,Condition,SNOMED
9f28939d-5fe7-5aa9-ac6f-5f32377200a4,COH_ICD10DES,Pancreatic cancer,1,4180793,363418001,Malignant tumor of pancreas,Disorder,Standard,Valid,Condition,SNOMED
1cbddf14-d8dd-597f-a509-ea513aa9d27a,COH_ICD10DES,Pancreatic adenocarcinoma,1,37311469,792907004,Pancreatic ductal adenocarcinoma,Disorder,Standard,Valid,Condition,SNOMED
4aaf98e6-11b8-5a22-822a-97b05e272a8c,CT_CTTYPE,Chemotherapy,11,4273629,367336001,Chemotherapy,Procedure,Standard,Valid,Procedure,SNOMED
0719e67b-a299-5c56-813e-ff1414526bce,CT_CTTYPE,Other,5,4322976,71388002,Procedure,Procedure,Standard,Valid,Procedure,SNOMED
f814dc09-5a17-5631-9611-d59b01f525c2,CT_CTTYPE,Radiotherapy,4,1242725,1287742003,Radiotherapy,Procedure,Standard,Valid,Procedure,SNOMED
9f0cecc5-b41b-5f43-b2a8-6444f9d7d73c,CT_CTTYPE,Surgery,3,4301351,387713003,Surgical procedure,Procedure,Standard,Valid,Procedure,SNOMED
7713909c-a13c-5ac9-a89b-02ec8766ded8,CT_CTTYPE,Immunotherapy,2,4295112,76334006,Immunological therapy,Procedure,Standard,Valid,Procedure,SNOMED
1ccca17f-de9d-54c4-95cb-7fa7e9be2ef7,CT_CTTYPESP,high-dose treatment with autologous stem cell support (HMAS),1,37152106,1172516002,High-dose chemotherapy with stem cell transplant,Procedure,Standard,Valid,Procedure,SNOMED
3a58b4d7-1df9-5df2-8025-06da623e8135,CT_CTTYPESP,"Endocrine therapy, Letrozole",1,4061650,169413002,Hormone therapy,Procedure,Standard,Valid,Procedure,SNOMED
0e6715a0-8a38-5a0a-9ffe-28ab0f1925fd,CT_CTTYPESP,Hormone antagonist,1,4146933,309722008,Injection of hormone antagonist,Procedure,Standard,Valid,Procedure,SNOMED
9c9e6060-1701-5a08-83b0-160a3745d591,CT_CTTYPESP,Chemotherapy/Immunotherapy,1,4273629,367336001,Chemotherapy,Procedure,Standard,Valid,Procedure,SNOMED
9c9e6060-1701-5a08-83b0-160a3745d591,CT_CTTYPESP,Chemotherapy/Immunotherapy,1,4295112,76334006,Immunological therapy,Procedure,Standard,Valid,Procedure,SNOMED
0a08c4c6-0521-5abf-b9eb-54cae99c8cf3,CT_CTTYPESP,Zometa,1,1524674,77655,zoledronic acid,Ingredient,Standard,Valid,Drug,RxNorm
0ac253b0-884f-5572-80b2-6ad1f199639b,MH_MHTERM,Hypertension,2,316866,38341003,Hypertensive disorder,Disorder,Standard,Valid,Condition,SNOMED
69a3af13-598d-528d-9f85-80f069b160bd,MH_MHTERM,Pulmonary embolism,2,440417,59282003,Pulmonary embolism,Disorder,Standard,Valid,Condition,SNOMED
efe23aa0-cdde-5691-8686-1d0358a4208c,MH_MHTERM,Lung cancer,2,443388,363358000,Malignant neoplasm of lung,Disorder,Standard,Valid,Condition,SNOMED
5c14b1fb-1bec-5d90-9f1b-50fa39f030c5,MH_MHTERM,Heart attack (STEMI),1,4296653,401303003,Acute ST segment elevation myocardial infarction,Disorder,Standard,Valid,Condition,SNOMED
363530e7-d463-5015-9093-ee09052f3b35,MH_MHTERM,Acute lymphocytic leukemia (ALL),1,134305,91857003,Acute lymphoid leukemia,Disorder,Standard,Valid,Condition,SNOMED
66b49f79-e9f6-5bed-8082-dcc095c839d7,MH_MHTERM,Hypercolesterolemi,1,4029305,13644009,Hypercholesterolemia,Disorder,Standard,Valid,Condition,SNOMED
60a6468d-467f-55ba-9563-7b19ce9aa2eb,MH_MHTERM,"PleurX, pleural tube left side",1,4141919,264957007,Insertion of pleural tube drain,Procedure,Standard,Valid,Procedure,SNOMED
bc040c60-a78c-57fe-b4cd-d953acaa7b51,MH_MHTERM,Endoskopisk partiell humeroskapulær synovektomi,1,4140852,265204005,Partial synovectomy of joint,Procedure,Standard,Valid,Procedure,SNOMED
54bdf511-aa7b-552d-9f50-c603df47170d,MH_MHTERM,Akromegalia,1,4253197,74107003,Acromegaly,Disorder,Standard,Valid,Condition,SNOMED
580590f2-3729-57ca-8c4d-87b6fbe0ab0e,MH_MHTERM,Pneumonia,1,255848,233604007,Pneumonia,Disorder,Standard,Valid,Condition,SNOMED
51d8c06b-aaa5-5084-8a75-feb8c29ebcf8,MH_MHTERM,Neuropatic pain,1,4090564,247398009,Neuropathic pain,Clinical Finding,Standard,Valid,Condition,SNOMED
67c300ab-3ebe-5493-9cad-39c4c4c63f95,MH_MHTERM,Radiofrequency ablation due to tachyarytmia,1,604322,879916008,Radiofrequency ablation,Procedure,Standard,Valid,Procedure,SNOMED
077c4640-14dd-50f6-bf4b-3060a769592a,MH_MHTERM,Constipation,1,75860,14760008,Constipation,Clinical Finding,Standard,Valid,Condition,SNOMED
86f0d6b9-993d-5ea4-b02a-98db07a66a5f,MH_MHTERM,Sleep difficulties,1,4115402,301345002,Difficulty sleeping,Clinical Finding,Standard,Valid,Observation,SNOMED
664f73fa-b15b-5e0f-a024-342445d85540,MH_MHTERM,Helicobacter pylori,1,36717498,721730009,Infection caused by Helicobacter pylori,Disorder,Standard,Valid,Condition,SNOMED
8bbe2551-b53b-5e70-8e7b-13be77c3e924,MH_MHTERM,Emboli,1,4185607,414086009,Embolism,Disorder,Standard,Valid,Condition,SNOMED
a76a14d7-8a91-5ae9-8db6-2d0d4c3b4513,MH_MHTERM,Atrial fibirlation,1,313217,49436004,Atrial fibrillation,Disorder,Standard,Valid,Condition,SNOMED
8d6970f0-1cfa-52d1-a51d-bcabaad9c74d,MH_MHTERM,Inguinal hernia,1,4288544,396232000,Inguinal hernia,Disorder,Standard,Valid,Condition,SNOMED
230f21ab-f0a7-5a87-b035-4286a9fd20c7,MH_MHTERM,Diabetes,1,201820,73211009,Diabetes mellitus,Disorder,Standard,Valid,Condition,SNOMED
50e4f0f7-22f2-5dfb-9acd-53ff754878de,MH_MHTERM,Hiatus hernia,1,4224004,84089009,Hiatal hernia,Disorder,Standard,Valid,Condition,SNOMED
79822b3b-3ef6-55df-9fbd-ae24b561001c,MH_MHTERM,Psoriasis,1,140168,9014002,Psoriasis,Disorder,Standard,Valid,Condition,SNOMED
20663753-3ecb-5abc-9f33-3ba11c305c3a,MH_MHTERM,Fibromyalgia,1,40405599,203082005,Fibromyalgia,Disorder,Standard,Valid,Condition,SNOMED
b7d0606e-ab83-546b-964e-6aa72a90a970,MH_MHTERM,Rash,1,37110753,725119006,Generalized rash,Disorder,Standard,Valid,Condition,SNOMED
16ac50b4-de72-58ba-a1e9-51a475f74da0,MH_MHTERM,Diabetes mellitus,1,201820,73211009,Diabetes mellitus,Disorder,Standard,Valid,Condition,SNOMED
99c06adb-708c-51d5-88db-3bc10bc7f0ac,MH_MHTERM,Osteoporose,1,80502,64859006,Osteoporosis,Disorder,Standard,Valid,Condition,SNOMED
b3af2528-c374-5024-9c47-39dbe9a94b0e,MH_MHTERM,Nausea,1,31967,422587007,Nausea,Clinical Finding,Standard,Valid,Condition,SNOMED
f8f5b328-a9e5-5140-ac4b-73e359f3fd74,MH_MHTERM,Toxic nodular goiter,1,134619,57777000,Toxic nodular goiter,Disorder,Standard,Valid,Condition,SNOMED
93964617-2f22-5aa7-b2b8-b7dbeec82ad7,MH_MHTERM,Cancer pain,1,4329041,22253000,Pain,Clinical Finding,Standard,Valid,Condition,SNOMED
66280b02-20e4-5cd0-9da2-73f701ca406d,MH_MHTERM,Lumbar prolapse,1,4068482,202708005,Prolapsed lumbar intervertebral disc,Disorder,Standard,Valid,Condition,SNOMED
fb30ae75-2962-515b-a06e-ee72e0ad8107,MH_MHTERM,stroke (brain infarct),1,381316,230690007,Cerebrovascular accident,Disorder,Standard,Valid,Condition,SNOMED
f7445f4a-8d1f-5620-b567-9074b2ac88a1,MH_MHTERM,"ca pancreas,opr",1,4105909,29630005,Operation on pancreas,Procedure,Standard,Valid,Procedure,SNOMED
9bf221e4-e43e-5963-a0e5-95ef57cd3510,MH_MHTERM,Multiple myeloma,1,437233,109989006,Multiple myeloma,Disorder,Standard,Valid,Condition,SNOMED
ac7326d9-1870-5705-aaf1-4650ae372865,MH_MHTERM,"ca mamma, opr",1,4194253,392090004,Operation on breast,Procedure,Standard,Valid,Procedure,SNOMED
c07275fa-b739-5a0a-beff-aa4ee431242a,MH_MHTERM,chronic marginal periodontitis,1,098062,252283005,Marginal periodontitis,Disorder,Standard,Valid,Condition,SNOMED
0a9e9fa3-9504-5e53-b400-975cb753ed27,MH_MHTERM,Thyroid cyst,1,138113,72325004,Cyst of thyroid,Disorder,Standard,Valid,Condition,SNOMED
efaf1bd0-8bc1-5f1a-9e12-8e454e97da95,MH_MHTERM,Esophagitis,1,30753,16761005,Esophagitis,Disorder,Standard,Valid,Condition,SNOMED
e2df0b9b-4acf-516f-81bf-93728a8bcbec,MH_MHTERM,Toxic gastroenteritis and colitis,1,197596,71583005,Toxic gastroenteritis,Disorder,Standard,Valid,Condition,SNOMED
071905c4-24a2-5991-ac79-b960f7226030,TR_TRNAME,Mekinist (Trametinib),13,43532497,1425099,trametinib,Ingredient,Standard,Valid,Drug,RxNorm
bf4fb12f-07d3-57c6-b40c-b0cb7363ce3c,TR_TRNAME,Tafinlar (Dabrafenib),13,43532299,1424911,dabrafenib,Ingredient,Standard,Valid,Drug,RxNorm
need-to-re-run,DM_DMSEX,male,1,8507,M,MALE,Gender,Standard,Valid,Gender,Gender
need-to-re-run,DM_DMSEX,female,1,8532,F,FEMALE,Gender,Standard,Valid,Gender,Gender
